PERC_TARGET,PERC_STOPLOSS,HIT_RATE,PASS_PROBABILITY,QTY_TRADES_SUCC,QTY_TRADES_FAIL
1.800, 9.000, 35.000, 0.000, 0, 20
1.800, 9.000, 40.000, 0.000, 0, 22
1.800, 9.000, 45.000, 0.000, 0, 25
1.800, 9.000, 50.000, 0.000, 0, 29
1.800, 9.000, 55.000, 0.000, 0, 33
1.800, 9.000, 60.000, 0.000, 0, 41
1.800, 9.000, 65.000, 0.000, 0, 52
1.800, 9.000, 70.000, 0.000, 0, 72
1.800, 9.000, 75.000, 0.000, 0, 115
1.800, 9.000, 80.000, 0.000, 0, 290
1.800, 9.000, 85.000, 91.600, 1652, 489
1.800, 9.000, 90.000, 100.000, 443, 0
1.800, 9.000, 95.000, 100.000, 255, 0
2.250, 9.000, 5.000, 0.000, 0, 13
2.250, 9.000, 10.000, 0.000, 0, 13
2.250, 9.000, 15.000, 0.000, 0, 14
2.250, 9.000, 20.000, 0.000, 0, 15
2.250, 9.000, 25.000, 0.000, 0, 17
2.250, 9.000, 30.000, 0.000, 0, 19
2.250, 9.000, 35.000, 0.000, 0, 20
2.250, 9.000, 40.000, 0.000, 0, 23
2.250, 9.000, 45.000, 0.000, 0, 26
2.250, 9.000, 50.000, 0.000, 0, 31
2.250, 9.000, 55.000, 0.000, 0, 37
2.250, 9.000, 60.000, 0.000, 0, 47
2.250, 9.000, 65.000, 0.000, 0, 62
2.250, 9.000, 70.000, 0.000, 0, 90
2.250, 9.000, 75.000, 0.000, 0, 179
2.250, 9.000, 80.000, 24.500, 2796, 1252
2.250, 9.000, 85.000, 99.800, 567, 97
2.250, 9.000, 90.000, 100.000, 289, 0
2.250, 9.000, 95.000, 100.000, 192, 0
2.700, 9.000, 5.000, 0.000, 0, 13
2.700, 9.000, 10.000, 0.000, 0, 14
2.700, 9.000, 15.000, 0.000, 0, 15
2.700, 9.000, 20.000, 0.000, 0, 16
2.700, 9.000, 25.000, 0.000, 0, 17
2.700, 9.000, 30.000, 0.000, 0, 19
2.700, 9.000, 35.000, 0.000, 0, 21
2.700, 9.000, 40.000, 0.000, 0, 24
2.700, 9.000, 45.000, 0.000, 0, 28
2.700, 9.000, 50.000, 0.000, 0, 33
2.700, 9.000, 55.000, 0.000, 0, 41
2.700, 9.000, 60.000, 0.000, 0, 53
2.700, 9.000, 65.000, 0.000, 0, 75
2.700, 9.000, 70.000, 0.000, 0, 128
2.700, 9.000, 75.000, 0.500, 1056, 457
2.700, 9.000, 80.000, 96.300, 856, 292
2.700, 9.000, 85.000, 100.000, 342, 0
2.700, 9.000, 90.000, 100.000, 209, 0
2.700, 9.000, 95.000, 100.000, 152, 0
3.150, 9.000, 5.000, 0.000, 0, 13
3.150, 9.000, 10.000, 0.000, 0, 14
3.150, 9.000, 15.000, 0.000, 0, 15
3.150, 9.000, 20.000, 0.000, 0, 16
3.150, 9.000, 25.000, 0.000, 0, 18
3.150, 9.000, 30.000, 0.000, 0, 20
3.150, 9.000, 35.000, 0.000, 0, 22
3.150, 9.000, 40.000, 0.000, 0, 25
3.150, 9.000, 45.000, 0.000, 0, 30
3.150, 9.000, 50.000, 0.000, 0, 35
3.150, 9.000, 55.000, 0.000, 0, 44
3.150, 9.000, 60.000, 0.000, 0, 60
3.150, 9.000, 65.000, 0.000, 0, 93
3.150, 9.000, 70.000, 0.000, 0, 210
3.150, 9.000, 75.000, 59.100, 1706, 696
3.150, 9.000, 80.000, 99.500, 446, 155
3.150, 9.000, 85.000, 100.000, 241, 0
3.150, 9.000, 90.000, 100.000, 165, 0
3.150, 9.000, 95.000, 100.000, 126, 0
3.600, 9.000, 5.000, 0.000, 0, 13
3.600, 9.000, 10.000, 0.000, 0, 14
3.600, 9.000, 15.000, 0.000, 0, 15
3.600, 9.000, 20.000, 0.000, 0, 16
3.600, 9.000, 25.000, 0.000, 0, 18
3.600, 9.000, 30.000, 0.000, 0, 20
3.600, 9.000, 35.000, 0.000, 0, 22
3.600, 9.000, 40.000, 0.000, 0, 26
3.600, 9.000, 45.000, 0.000, 0, 31
3.600, 9.000, 50.000, 0.000, 0, 38
3.600, 9.000, 55.000, 0.000, 0, 51
3.600, 9.000, 60.000, 0.000, 0, 72
3.600, 9.000, 65.000, 0.000, 0, 130
3.600, 9.000, 70.000, 1.700, 964, 497
3.600, 9.000, 75.000, 94.600, 675, 264
3.600, 9.000, 80.000, 99.900, 296, 40
3.600, 9.000, 85.000, 100.000, 187, 0
3.600, 9.000, 90.000, 100.000, 136, 0
3.600, 9.000, 95.000, 100.000, 108, 0
4.050, 9.000, 5.000, 0.000, 0, 13
4.050, 9.000, 10.000, 0.000, 0, 14
4.050, 9.000, 15.000, 0.000, 0, 15
4.050, 9.000, 20.000, 0.000, 0, 16
4.050, 9.000, 25.000, 0.000, 0, 18
4.050, 9.000, 30.000, 0.000, 0, 21
4.050, 9.000, 35.000, 0.000, 0, 24
4.050, 9.000, 40.000, 0.000, 0, 28
4.050, 9.000, 45.000, 0.000, 0, 33
4.050, 9.000, 50.000, 0.000, 0, 43
4.050, 9.000, 55.000, 0.000, 0, 57
4.050, 9.000, 60.000, 0.000, 0, 90
4.050, 9.000, 65.000, 0.000, 0, 200
4.050, 9.000, 70.000, 57.100, 1340, 579
4.050, 9.000, 75.000, 98.900, 407, 123
4.050, 9.000, 80.000, 100.000, 226, 0
4.050, 9.000, 85.000, 100.000, 153, 0
4.050, 9.000, 90.000, 100.000, 118, 0
4.050, 9.000, 95.000, 100.000, 95, 0
4.500, 9.000, 5.000, 0.000, 0, 13
4.500, 9.000, 10.000, 0.000, 0, 14
4.500, 9.000, 15.000, 0.000, 0, 15
4.500, 9.000, 20.000, 0.000, 0, 17
4.500, 9.000, 25.000, 0.000, 0, 19
4.500, 9.000, 30.000, 0.000, 0, 21
4.500, 9.000, 35.000, 0.000, 0, 24
4.500, 9.000, 40.000, 0.000, 0, 29
4.500, 9.000, 45.000, 0.000, 0, 36
4.500, 9.000, 50.000, 0.000, 0, 48
4.500, 9.000, 55.000, 0.000, 0, 68
4.500, 9.000, 60.000, 0.000, 0, 111
4.500, 9.000, 65.000, 1.700, 1173, 419
4.500, 9.000, 70.000, 91.900, 682, 195
4.500, 9.000, 75.000, 100.000, 293, 0
4.500, 9.000, 80.000, 100.000, 179, 0
4.500, 9.000, 85.000, 100.000, 130, 0
4.500, 9.000, 90.000, 100.000, 103, 0
4.500, 9.000, 95.000, 100.000, 85, 0
4.950, 9.000, 5.000, 0.000, 0, 13
4.950, 9.000, 10.000, 0.000, 0, 14
4.950, 9.000, 15.000, 0.000, 0, 15
4.950, 9.000, 20.000, 0.000, 0, 17
4.950, 9.000, 25.000, 0.000, 0, 19
4.950, 9.000, 30.000, 0.000, 0, 21
4.950, 9.000, 35.000, 0.000, 0, 25
4.950, 9.000, 40.000, 0.000, 0, 30
4.950, 9.000, 45.000, 0.000, 0, 37
4.950, 9.000, 50.000, 0.000, 0, 52
4.950, 9.000, 55.000, 0.000, 0, 78
4.950, 9.000, 60.000, 0.000, 0, 167
4.950, 9.000, 65.000, 36.100, 1238, 568
4.950, 9.000, 70.000, 97.400, 421, 130
4.950, 9.000, 75.000, 99.900, 218, 47
4.950, 9.000, 80.000, 100.000, 149, 0
4.950, 9.000, 85.000, 100.000, 113, 0
4.950, 9.000, 90.000, 100.000, 91, 0
4.950, 9.000, 95.000, 100.000, 76, 0
5.400, 9.000, 5.000, 0.000, 0, 13
5.400, 9.000, 10.000, 0.000, 0, 14
5.400, 9.000, 15.000, 0.000, 0, 15
5.400, 9.000, 20.000, 0.000, 0, 17
5.400, 9.000, 25.000, 0.000, 0, 19
5.400, 9.000, 30.000, 0.000, 0, 22
5.400, 9.000, 35.000, 0.000, 0, 26
5.400, 9.000, 40.000, 0.000, 0, 32
5.400, 9.000, 45.000, 0.000, 0, 41
5.400, 9.000, 50.000, 0.000, 0, 58
5.400, 9.000, 55.000, 0.000, 0, 96
5.400, 9.000, 60.000, 0.800, 782, 266
5.400, 9.000, 65.000, 80.600, 751, 296
5.400, 9.000, 70.000, 99.000, 297, 59
5.400, 9.000, 75.000, 99.900, 178, 23
5.400, 9.000, 80.000, 100.000, 126, 0
5.400, 9.000, 85.000, 100.000, 99, 0
5.400, 9.000, 90.000, 100.000, 81, 0
5.400, 9.000, 95.000, 100.000, 69, 0
5.850, 9.000, 5.000, 0.000, 0, 13
5.850, 9.000, 10.000, 0.000, 0, 14
5.850, 9.000, 15.000, 0.000, 0, 15
5.850, 9.000, 20.000, 0.000, 0, 18
5.850, 9.000, 25.000, 0.000, 0, 20
5.850, 9.000, 30.000, 0.000, 0, 23
5.850, 9.000, 35.000, 0.000, 0, 27
5.850, 9.000, 40.000, 0.000, 0, 34
5.850, 9.000, 45.000, 0.000, 0, 46
5.850, 9.000, 50.000, 0.000, 0, 66
5.850, 9.000, 55.000, 0.000, 0, 121
5.850, 9.000, 60.000, 14.300, 1109, 456
5.850, 9.000, 65.000, 91.800, 468, 167
5.850, 9.000, 70.000, 99.800, 232, 66
5.850, 9.000, 75.000, 100.000, 152, 0
5.850, 9.000, 80.000, 100.000, 111, 0
5.850, 9.000, 85.000, 100.000, 89, 0
5.850, 9.000, 90.000, 100.000, 75, 0
5.850, 9.000, 95.000, 100.000, 63, 0
6.300, 9.000, 5.000, 0.000, 0, 13
6.300, 9.000, 10.000, 0.000, 0, 14
6.300, 9.000, 15.000, 0.000, 0, 15
6.300, 9.000, 20.000, 0.000, 0, 17
6.300, 9.000, 25.000, 0.000, 0, 20
6.300, 9.000, 30.000, 0.000, 0, 24
6.300, 9.000, 35.000, 0.000, 0, 29
6.300, 9.000, 40.000, 0.000, 0, 37
6.300, 9.000, 45.000, 0.000, 0, 50
6.300, 9.000, 50.000, 0.000, 0, 79
6.300, 9.000, 55.000, 0.100, 610, 181
6.300, 9.000, 60.000, 49.500, 924, 377
6.300, 9.000, 65.000, 97.500, 331, 128
6.300, 9.000, 70.000, 99.700, 190, 94
6.300, 9.000, 75.000, 100.000, 131, 0
6.300, 9.000, 80.000, 100.000, 99, 0
6.300, 9.000, 85.000, 100.000, 80, 0
6.300, 9.000, 90.000, 100.000, 68, 0
6.300, 9.000, 95.000, 100.000, 58, 0
6.750, 9.000, 5.000, 0.000, 0, 13
6.750, 9.000, 10.000, 0.000, 0, 14
6.750, 9.000, 15.000, 0.000, 0, 16
6.750, 9.000, 20.000, 0.000, 0, 18
6.750, 9.000, 25.000, 0.000, 0, 21
6.750, 9.000, 30.000, 0.000, 0, 24
6.750, 9.000, 35.000, 0.000, 0, 29
6.750, 9.000, 40.000, 0.000, 0, 38
6.750, 9.000, 45.000, 0.000, 0, 54
6.750, 9.000, 50.000, 0.000, 0, 92
6.750, 9.000, 55.000, 2.900, 654, 269
6.750, 9.000, 60.000, 79.400, 595, 204
6.750, 9.000, 65.000, 98.800, 263, 91
6.750, 9.000, 70.000, 99.900, 162, 34
6.750, 9.000, 75.000, 100.000, 115, 0
6.750, 9.000, 80.000, 100.000, 90, 0
6.750, 9.000, 85.000, 100.000, 74, 0
6.750, 9.000, 90.000, 100.000, 62, 0
6.750, 9.000, 95.000, 100.000, 54, 0
7.200, 9.000, 5.000, 0.000, 0, 13
7.200, 9.000, 10.000, 0.000, 0, 14
7.200, 9.000, 15.000, 0.000, 0, 16
7.200, 9.000, 20.000, 0.000, 0, 18
7.200, 9.000, 25.000, 0.000, 0, 21
7.200, 9.000, 30.000, 0.000, 0, 26
7.200, 9.000, 35.000, 0.000, 0, 32
7.200, 9.000, 40.000, 0.000, 0, 42
7.200, 9.000, 45.000, 0.000, 0, 61
7.200, 9.000, 50.000, 0.100, 146, 116
7.200, 9.000, 55.000, 16.600, 874, 411
7.200, 9.000, 60.000, 90.300, 421, 162
7.200, 9.000, 65.000, 99.700, 207, 65
7.200, 9.000, 70.000, 100.000, 136, 0
7.200, 9.000, 75.000, 100.000, 104, 0
7.200, 9.000, 80.000, 100.000, 82, 0
7.200, 9.000, 85.000, 100.000, 67, 0
7.200, 9.000, 90.000, 100.000, 58, 0
7.200, 9.000, 95.000, 100.000, 51, 0
7.650, 9.000, 5.000, 0.000, 0, 13
7.650, 9.000, 10.000, 0.000, 0, 14
7.650, 9.000, 15.000, 0.000, 0, 16
7.650, 9.000, 20.000, 0.000, 0, 18
7.650, 9.000, 25.000, 0.000, 0, 21
7.650, 9.000, 30.000, 0.000, 0, 26
7.650, 9.000, 35.000, 0.000, 0, 32
7.650, 9.000, 40.000, 0.000, 0, 44
7.650, 9.000, 45.000, 0.000, 0, 68
7.650, 9.000, 50.000, 0.200, 374, 161
7.650, 9.000, 55.000, 42.800, 766, 355
7.650, 9.000, 60.000, 96.200, 311, 104
7.650, 9.000, 65.000, 99.700, 180, 35
7.650, 9.000, 70.000, 100.000, 121, 0
7.650, 9.000, 75.000, 100.000, 93, 0
7.650, 9.000, 80.000, 100.000, 75, 0
7.650, 9.000, 85.000, 100.000, 63, 0
7.650, 9.000, 90.000, 100.000, 54, 0
7.650, 9.000, 95.000, 100.000, 48, 0
8.100, 9.000, 5.000, 0.000, 0, 13
8.100, 9.000, 10.000, 0.000, 0, 14
8.100, 9.000, 15.000, 0.000, 0, 16
8.100, 9.000, 20.000, 0.000, 0, 19
8.100, 9.000, 25.000, 0.000, 0, 22
8.100, 9.000, 30.000, 0.000, 0, 27
8.100, 9.000, 35.000, 0.000, 0, 35
8.100, 9.000, 40.000, 0.000, 0, 47
8.100, 9.000, 45.000, 0.000, 0, 82
8.100, 9.000, 50.000, 1.300, 601, 215
8.100, 9.000, 55.000, 69.800, 573, 208
8.100, 9.000, 60.000, 97.700, 248, 86
8.100, 9.000, 65.000, 99.800, 152, 38
8.100, 9.000, 70.000, 99.900, 109, 23
8.100, 9.000, 75.000, 100.000, 85, 0
8.100, 9.000, 80.000, 100.000, 69, 0
8.100, 9.000, 85.000, 100.000, 59, 0
8.100, 9.000, 90.000, 100.000, 51, 0
8.100, 9.000, 95.000, 100.000, 45, 0
8.550, 9.000, 5.000, 0.000, 0, 13
8.550, 9.000, 10.000, 0.000, 0, 15
8.550, 9.000, 15.000, 0.000, 0, 17
8.550, 9.000, 20.000, 0.000, 0, 19
8.550, 9.000, 25.000, 0.000, 0, 22
8.550, 9.000, 30.000, 0.000, 0, 28
8.550, 9.000, 35.000, 0.000, 0, 37
8.550, 9.000, 40.000, 0.000, 0, 53
8.550, 9.000, 45.000, 0.000, 0, 92
8.550, 9.000, 50.000, 8.800, 625, 297
8.550, 9.000, 55.000, 83.800, 447, 173
8.550, 9.000, 60.000, 98.600, 207, 72
8.550, 9.000, 65.000, 99.800, 135, 33
8.550, 9.000, 70.000, 100.000, 99, 0
8.550, 9.000, 75.000, 100.000, 79, 0
8.550, 9.000, 80.000, 100.000, 64, 0
8.550, 9.000, 85.000, 100.000, 55, 0
8.550, 9.000, 90.000, 100.000, 47, 0
8.550, 9.000, 95.000, 100.000, 42, 0
9.000, 9.000, 5.000, 0.000, 0, 13
9.000, 9.000, 10.000, 0.000, 0, 15
9.000, 9.000, 15.000, 0.000, 0, 17
9.000, 9.000, 20.000, 0.000, 0, 20
9.000, 9.000, 25.000, 0.000, 0, 24
9.000, 9.000, 30.000, 0.000, 0, 30
9.000, 9.000, 35.000, 0.000, 0, 39
9.000, 9.000, 40.000, 0.000, 0, 60
9.000, 9.000, 45.000, 0.000, 0, 121
9.000, 9.000, 50.000, 25.900, 711, 339
9.000, 9.000, 55.000, 91.300, 338, 107
9.000, 9.000, 60.000, 99.100, 177, 58
9.000, 9.000, 65.000, 99.900, 122, 26
9.000, 9.000, 70.000, 100.000, 90, 0
9.000, 9.000, 75.000, 100.000, 72, 0
9.000, 9.000, 80.000, 100.000, 60, 0
9.000, 9.000, 85.000, 100.000, 51, 0
9.000, 9.000, 90.000, 100.000, 45, 0
9.000, 9.000, 95.000, 100.000, 40, 0
13.500, 9.000, 5.000, 0.000, 0, 13
13.500, 9.000, 10.000, 0.000, 0, 16
13.500, 9.000, 15.000, 0.000, 0, 18
13.500, 9.000, 20.000, 0.000, 0, 24
13.500, 9.000, 25.000, 0.000, 0, 31
13.500, 9.000, 30.000, 0.000, 0, 45
13.500, 9.000, 35.000, 0.000, 0, 87
13.500, 9.000, 40.000, 22.800, 488, 207
13.500, 9.000, 45.000, 85.500, 258, 95
13.500, 9.000, 50.000, 97.900, 148, 52
13.500, 9.000, 55.000, 99.100, 97, 27
13.500, 9.000, 60.000, 100.000, 73, 0
13.500, 9.000, 65.000, 100.000, 58, 0
13.500, 9.000, 70.000, 100.000, 49, 0
13.500, 9.000, 75.000, 100.000, 41, 0
13.500, 9.000, 80.000, 100.000, 36, 0
13.500, 9.000, 85.000, 100.000, 32, 0
13.500, 9.000, 90.000, 100.000, 29, 0
13.500, 9.000, 95.000, 100.000, 26, 0
18.000, 9.000, 5.000, 0.000, 0, 14
18.000, 9.000, 10.000, 0.000, 0, 17
18.000, 9.000, 15.000, 0.000, 0, 22
18.000, 9.000, 20.000, 0.000, 0, 30
18.000, 9.000, 25.000, 0.000, 0, 48
18.000, 9.000, 30.000, 1.100, 167, 113
18.000, 9.000, 35.000, 51.200, 323, 169
18.000, 9.000, 40.000, 91.500, 164, 62
18.000, 9.000, 45.000, 98.700, 103, 34
18.000, 9.000, 50.000, 99.500, 72, 20
18.000, 9.000, 55.000, 100.000, 56, 0
18.000, 9.000, 60.000, 100.000, 45, 0
18.000, 9.000, 65.000, 100.000, 38, 0
18.000, 9.000, 70.000, 100.000, 33, 0
18.000, 9.000, 75.000, 100.000, 29, 0
18.000, 9.000, 80.000, 100.000, 26, 0
18.000, 9.000, 85.000, 100.000, 24, 0
18.000, 9.000, 90.000, 100.000, 21, 0
18.000, 9.000, 95.000, 100.000, 20, 0
22.500, 9.000, 5.000, 0.000, 0, 14
22.500, 9.000, 10.000, 0.000, 0, 18
22.500, 9.000, 15.000, 0.000, 0, 25
22.500, 9.000, 20.000, 0.000, 0, 39
22.500, 9.000, 25.000, 1.400, 178, 84
22.500, 9.000, 30.000, 46.200, 279, 123
22.500, 9.000, 35.000, 85.600, 150, 53
22.500, 9.000, 40.000, 97.300, 93, 35
22.500, 9.000, 45.000, 99.000, 65, 21
22.500, 9.000, 50.000, 99.700, 50, 21
22.500, 9.000, 55.000, 100.000, 40, 0
22.500, 9.000, 60.000, 100.000, 33, 0
22.500, 9.000, 65.000, 99.900, 29, 15
22.500, 9.000, 70.000, 100.000, 26, 0
22.500, 9.000, 75.000, 100.000, 23, 0
22.500, 9.000, 80.000, 100.000, 21, 0
22.500, 9.000, 85.000, 100.000, 19, 0
22.500, 9.000, 90.000, 100.000, 17, 0
22.500, 9.000, 95.000, 100.000, 16, 0
27.000, 9.000, 5.000, 0.000, 0, 15
27.000, 9.000, 10.000, 0.000, 0, 20
27.000, 9.000, 15.000, 0.000, 0, 30
27.000, 9.000, 20.000, 0.600, 124, 56
27.000, 9.000, 25.000, 25.100, 238, 116
27.000, 9.000, 30.000, 76.100, 148, 64
27.000, 9.000, 35.000, 96.400, 89, 32
27.000, 9.000, 40.000, 99.200, 60, 16
27.000, 9.000, 45.000, 99.500, 46, 29
27.000, 9.000, 50.000, 99.900, 37, 12
27.000, 9.000, 55.000, 100.000, 31, 0
27.000, 9.000, 60.000, 100.000, 27, 0
27.000, 9.000, 65.000, 100.000, 23, 0
27.000, 9.000, 70.000, 100.000, 21, 0
27.000, 9.000, 75.000, 100.000, 18, 0
27.000, 9.000, 80.000, 100.000, 17, 0
27.000, 9.000, 85.000, 100.000, 15, 0
27.000, 9.000, 90.000, 100.000, 14, 0
27.000, 9.000, 95.000, 100.000, 13, 0
31.500, 9.000, 5.000, 0.000, 0, 15
31.500, 9.000, 10.000, 0.000, 0, 21
31.500, 9.000, 15.000, 0.100, 71, 35
31.500, 9.000, 20.000, 5.700, 164, 87
31.500, 9.000, 25.000, 59.500, 172, 80
31.500, 9.000, 30.000, 88.500, 98, 40
31.500, 9.000, 35.000, 97.200, 63, 29
31.500, 9.000, 40.000, 99.400, 47, 22
31.500, 9.000, 45.000, 99.900, 36, 16
31.500, 9.000, 50.000, 99.900, 29, 21
31.500, 9.000, 55.000, 99.900, 25, 16
31.500, 9.000, 60.000, 100.000, 22, 0
31.500, 9.000, 65.000, 100.000, 19, 0
31.500, 9.000, 70.000, 100.000, 17, 0
31.500, 9.000, 75.000, 100.000, 16, 0
31.500, 9.000, 80.000, 100.000, 15, 0
31.500, 9.000, 85.000, 100.000, 13, 0
31.500, 9.000, 90.000, 100.000, 12, 0
31.500, 9.000, 95.000, 100.000, 12, 0
36.000, 9.000, 5.000, 0.000, 0, 16
36.000, 9.000, 10.000, 0.000, 0, 24
36.000, 9.000, 15.000, 0.400, 57, 46
36.000, 9.000, 20.000, 23.200, 191, 88
36.000, 9.000, 25.000, 76.800, 118, 54
36.000, 9.000, 30.000, 93.400, 70, 30
36.000, 9.000, 35.000, 97.500, 49, 27
36.000, 9.000, 40.000, 99.300, 37, 19
36.000, 9.000, 45.000, 100.000, 29, 0
36.000, 9.000, 50.000, 100.000, 25, 0
36.000, 9.000, 55.000, 100.000, 21, 0
36.000, 9.000, 60.000, 100.000, 19, 0
36.000, 9.000, 65.000, 100.000, 17, 0
36.000, 9.000, 70.000, 100.000, 15, 0
36.000, 9.000, 75.000, 100.000, 14, 0
36.000, 9.000, 80.000, 100.000, 12, 0
36.000, 9.000, 85.000, 100.000, 12, 0
36.000, 9.000, 90.000, 100.000, 11, 0
36.000, 9.000, 95.000, 100.000, 10, 0
40.500, 9.000, 5.000, 0.000, 0, 16
40.500, 9.000, 10.000, 0.100, 39, 26
40.500, 9.000, 15.000, 2.700, 132, 57
40.500, 9.000, 20.000, 45.900, 149, 69
40.500, 9.000, 25.000, 82.100, 85, 36
40.500, 9.000, 30.000, 94.300, 57, 27
40.500, 9.000, 35.000, 98.200, 39, 21
40.500, 9.000, 40.000, 99.600, 31, 14
40.500, 9.000, 45.000, 99.900, 25, 12
40.500, 9.000, 50.000, 99.900, 22, 17
40.500, 9.000, 55.000, 100.000, 18, 0
40.500, 9.000, 60.000, 100.000, 16, 0
40.500, 9.000, 65.000, 100.000, 15, 0
40.500, 9.000, 70.000, 100.000, 13, 0
40.500, 9.000, 75.000, 100.000, 12, 0
40.500, 9.000, 80.000, 100.000, 11, 0
40.500, 9.000, 85.000, 100.000, 10, 0
40.500, 9.000, 90.000, 100.000, 10, 0
40.500, 9.000, 95.000, 100.000, 9, 0
45.000, 9.000, 5.000, 0.000, 0, 18
45.000, 9.000, 10.000, 0.000, 0, 30
45.000, 9.000, 15.000, 9.600, 144, 61
45.000, 9.000, 20.000, 60.300, 116, 55
45.000, 9.000, 25.000, 87.300, 70, 32
45.000, 9.000, 30.000, 96.500, 46, 17
45.000, 9.000, 35.000, 99.000, 34, 18
45.000, 9.000, 40.000, 99.900, 26, 18
45.000, 9.000, 45.000, 99.700, 22, 12
45.000, 9.000, 50.000, 100.000, 19, 0
45.000, 9.000, 55.000, 100.000, 17, 0
45.000, 9.000, 60.000, 100.000, 15, 0
45.000, 9.000, 65.000, 100.000, 13, 0
45.000, 9.000, 70.000, 100.000, 12, 0
45.000, 9.000, 75.000, 100.000, 11, 0
45.000, 9.000, 80.000, 100.000, 10, 0
45.000, 9.000, 85.000, 100.000, 9, 0
45.000, 9.000, 90.000, 100.000, 9, 0
45.000, 9.000, 95.000, 100.000, 8, 0
0.950, 9.500, 5.000, 0.000, 0, 12
0.950, 9.500, 10.000, 0.000, 0, 12
0.950, 9.500, 15.000, 0.000, 0, 13
0.950, 9.500, 20.000, 0.000, 0, 14
0.950, 9.500, 25.000, 0.000, 0, 15
0.950, 9.500, 30.000, 0.000, 0, 16
0.950, 9.500, 35.000, 0.000, 0, 18
0.950, 9.500, 40.000, 0.000, 0, 20
0.950, 9.500, 45.000, 0.000, 0, 22
0.950, 9.500, 50.000, 0.000, 0, 24
0.950, 9.500, 55.000, 0.000, 0, 28
0.950, 9.500, 60.000, 0.000, 0, 32
0.950, 9.500, 65.000, 0.000, 0, 38
0.950, 9.500, 70.000, 0.000, 0, 48
0.950, 9.500, 75.000, 0.000, 0, 64
0.950, 9.500, 80.000, 0.000, 0, 92
0.950, 9.500, 85.000, 0.000, 0, 164
0.950, 9.500, 90.000, 0.000, 0, 1096
0.950, 9.500, 95.000, 100.000, 752, 0
1.425, 9.500, 5.000, 0.000, 0, 12
1.425, 9.500, 10.000, 0.000, 0, 12
1.425, 9.500, 15.000, 0.000, 0, 13
1.425, 9.500, 20.000, 0.000, 0, 14
1.425, 9.500, 25.000, 0.000, 0, 15
1.425, 9.500, 30.000, 0.000, 0, 17
1.425, 9.500, 35.000, 0.000, 0, 18
1.425, 9.500, 40.000, 0.000, 0, 21
1.425, 9.500, 45.000, 0.000, 0, 23
1.425, 9.500, 50.000, 0.000, 0, 26
1.425, 9.500, 55.000, 0.000, 0, 30
1.425, 9.500, 60.000, 0.000, 0, 35
1.425, 9.500, 65.000, 0.000, 0, 44
1.425, 9.500, 70.000, 0.000, 0, 56
1.425, 9.500, 75.000, 0.000, 0, 79
1.425, 9.500, 80.000, 0.000, 0, 134
1.425, 9.500, 85.000, 0.000, 0, 468
1.425, 9.500, 90.000, 99.800, 969, 331
1.425, 9.500, 95.000, 100.000, 368, 0
1.900, 9.500, 5.000, 0.000, 0, 12
1.900, 9.500, 10.000, 0.000, 0, 12
1.900, 9.500, 15.000, 0.000, 0, 13
1.900, 9.500, 20.000, 0.000, 0, 14
1.900, 9.500, 25.000, 0.000, 0, 16
1.900, 9.500, 30.000, 0.000, 0, 17
1.900, 9.500, 35.000, 0.000, 0, 19
1.900, 9.500, 40.000, 0.000, 0, 21
1.900, 9.500, 45.000, 0.000, 0, 24
1.900, 9.500, 50.000, 0.000, 0, 27
1.900, 9.500, 55.000, 0.000, 0, 31
1.900, 9.500, 60.000, 0.000, 0, 39
1.900, 9.500, 65.000, 0.000, 0, 49
1.900, 9.500, 70.000, 0.000, 0, 67
1.900, 9.500, 75.000, 0.000, 0, 110
1.900, 9.500, 80.000, 0.000, 0, 263
1.900, 9.500, 85.000, 89.400, 1563, 472
1.900, 9.500, 90.000, 100.000, 427, 0
1.900, 9.500, 95.000, 100.000, 241, 0
2.375, 9.500, 5.000, 0.000, 0, 12
2.375, 9.500, 10.000, 0.000, 0, 13
2.375, 9.500, 15.000, 0.000, 0, 14
2.375, 9.500, 20.000, 0.000, 0, 15
2.375, 9.500, 25.000, 0.000, 0, 16
2.375, 9.500, 30.000, 0.000, 0, 18
2.375, 9.500, 35.000, 0.000, 0, 20
2.375, 9.500, 40.000, 0.000, 0, 22
2.375, 9.500, 45.000, 0.000, 0, 25
2.375, 9.500, 50.000, 0.000, 0, 30
2.375, 9.500, 55.000, 0.000, 0, 36
2.375, 9.500, 60.000, 0.000, 0, 43
2.375, 9.500, 65.000, 0.000, 0, 58
2.375, 9.500, 70.000, 0.000, 0, 89
2.375, 9.500, 75.000, 0.000, 0, 180
2.375, 9.500, 80.000, 23.100, 2638, 1080
2.375, 9.500, 85.000, 99.900, 537, 75
2.375, 9.500, 90.000, 100.000, 269, 0
2.375, 9.500, 95.000, 100.000, 180, 0
2.850, 9.500, 5.000, 0.000, 0, 12
2.850, 9.500, 10.000, 0.000, 0, 13
2.850, 9.500, 15.000, 0.000, 0, 14
2.850, 9.500, 20.000, 0.000, 0, 15
2.850, 9.500, 25.000, 0.000, 0, 16
2.850, 9.500, 30.000, 0.000, 0, 18
2.850, 9.500, 35.000, 0.000, 0, 20
2.850, 9.500, 40.000, 0.000, 0, 23
2.850, 9.500, 45.000, 0.000, 0, 26
2.850, 9.500, 50.000, 0.000, 0, 31
2.850, 9.500, 55.000, 0.000, 0, 38
